license,begin_time,end_time,load_hotspot,drop_hotspot,od_distance,traveled_from_charged,to_charge,cs_index,cs_name
9,2014-07-06 04:24:40.501474,2014-07-06 04:26:07.501474,166,144,5.48840064390874,209.87502314316964,1,0,A01
9,2014-07-06 06:12:34.501474,2014-07-06 06:26:58.501474,197,99,13.67216764353586,17.35040611963187,0,,
9,2014-07-06 06:41:58.501474,2014-07-06 07:05:11.501474,94,2,22.204274765626256,40.9741867961474,0,,
9,2014-07-06 07:32:44.688974,2014-07-06 07:50:12.688974,6,131,22.553859453203927,67.28974863148511,0,,
9,2014-07-06 08:06:35.188974,2014-07-06 08:13:19.188974,47,14,3.4534872964496555,74.4739794494019,0,,
9,2014-07-06 08:34:01.188974,2014-07-06 08:39:46.522307,65,14,1.9530546259930337,77.8215386434918,0,,
9,2014-07-06 08:53:42.829999,2014-07-06 09:09:25.829999,29,5,2.410772870573283,81.18222963349204,0,,
9,2014-07-06 09:42:24.829999,2014-07-06 09:53:43.829999,6,18,6.046934480054095,93.67798879570844,0,,
9,2014-07-06 10:14:34.329999,2014-07-06 10:17:48.079999,15,10,1.7779842636092364,98.63314372663447,0,,
9,2014-07-06 10:48:59.079999,2014-07-06 11:11:00.079999,38,120,22.093532910716814,170.7440465487748,0,,
9,2014-07-06 12:00:00.079999,2014-07-06 12:28:45.079999,145,62,12.887630446689014,202.27570113658584,1,0,A01
9,2014-07-06 14:18:31.635555,2014-07-06 14:21:42.635555,50,117,2.5447631356601565,3.290991776774197,0,,
9,2014-07-06 14:50:49.635555,2014-07-06 15:11:23.635555,50,178,9.644736803292206,15.94224820014192,0,,
9,2014-07-06 15:44:12.635555,2014-07-06 16:04:46.635555,235,3,15.976258546973824,33.234517784970805,0,,
9,2014-07-06 16:29:27.968888,2014-07-06 16:37:18.968888,28,8,2.724139453066176,38.58992343707895,0,,
9,2014-07-06 17:29:01.468888,2014-07-06 17:38:03.668888,15,9,2.529101636670797,46.41244193493801,0,,
9,2014-07-06 18:58:57.335555,2014-07-06 19:04:39.085555,10,3,3.2306703378935366,56.11981891301734,0,,
9,2014-07-06 19:25:47.835555,2014-07-06 19:42:55.168888,8,11,4.995772716945586,62.97677981664304,0,,
9,2014-07-06 19:58:40.168888,2014-07-06 20:10:42.026031,16,0,2.9836170509766644,67.30175189842495,0,,
9,2014-07-06 20:26:32.924582,2014-07-06 20:37:44.591249,0,11,3.3413269722708563,71.67072798312276,0,,
9,2014-07-06 21:18:33.591249,2014-07-06 21:32:52.591249,26,49,2.4072408429748187,83.77884889833535,0,,
9,2014-07-06 22:05:05.591249,2014-07-06 22:22:53.591249,0,66,7.381634965426053,98.92746139605697,0,,
9,2014-07-06 22:55:29.591249,2014-07-06 23:06:37.591249,92,34,4.019909805078167,118.49546102516011,0,,
9,2014-07-06 23:20:52.241249,2014-07-06 23:32:38.241249,40,9,5.2337363973237645,124.69384528456142,0,,
9,2014-07-07 00:14:09.241249,2014-07-07 00:22:55.341249,4,11,2.205581990415131,137.39460267665328,0,,
9,2014-07-07 00:36:07.400073,2014-07-07 00:47:58.400073,13,22,6.434679553171536,144.77232933543752,1,0,A01
9,2014-07-07 02:54:19.400073,2014-07-07 02:59:31.800073,9,15,1.6954894450689926,9.80498013649941,0,,
9,2014-07-07 03:17:08.415458,2014-07-07 03:27:43.165458,9,22,5.207964020436943,16.280565652605375,0,,
9,2014-07-07 03:56:40.308315,2014-07-07 04:10:11.308315,1,69,11.76327363235108,32.47735821577922,0,,
9,2014-07-07 04:25:08.308315,2014-07-07 04:38:20.808315,2,18,7.429856456645491,42.74537599388982,1,0,A01
9,2014-07-07 06:24:34.808315,2014-07-07 06:56:57.808315,15,120,33.23306238426054,36.41023305157733,0,,
9,2014-07-07 07:54:44.808315,2014-07-07 08:14:43.808315,161,93,7.630710341522874,57.490563047028715,0,,
